position,pfr_name,feature,pretty_feature,feature_family,feature_in_regression_primary,feature_in_regression_secondary,feature_in_hit_classifier,raw_value,historical_median,historical_nonmissing_n,raw_value_percentile,raw_value_missing,base_pred_best2of3_ppg,neutralized_pred_best2of3_ppg,score_delta_ppg,base_hit_probability,neutralized_hit_probability,hit_delta_pp,direction_conflict,abs_score_delta_ppg,abs_hit_delta_pp
QB,Fernando Mendoza,pass_success_final,success final season,Passing production,1,1,1,0.5892351274787535,0.4945157036681851,198,94.94949494949495,0,16.07838786703899,16.07723246927989,0.001155397759102783,0.4858231842517853,0.4559047818183899,2.9918402433395386,0,0.001155397759102783,2.9918402433395386
QB,Fernando Mendoza,pass_success_peak,success career peak,Passing production,1,1,1,0.5892351274787535,0.5196378202849083,198,85.35353535353535,0,16.07838786703899,16.093886485574288,-0.015498618535296771,0.4858231842517853,0.4858231842517853,0.0,0,0.015498618535296771,0.0
QB,Fernando Mendoza,pass_success_mean,success career mean,Passing production,1,1,1,0.5170127446015106,0.46653463342539303,198,77.27272727272727,0,16.07838786703899,16.013011222539586,0.0653766444994055,0.4858231842517853,0.44569098949432373,4.013219475746155,0,0.0653766444994055,4.013219475746155
QB,Fernando Mendoza,pass_success_expadj_peak,success experience-adjusted peak,Passing production,1,1,1,0.5892351274787535,0.5814994057931587,198,53.535353535353536,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,pass_comppct_final,completion percentage final season,Passing production,1,1,1,0.7047353760445683,0.6390290477764312,198,87.87878787878788,0,16.07838786703899,16.06676434608061,0.011623520958380595,0.4858231842517853,0.48372891545295715,0.2094268798828125,0,0.011623520958380595,0.2094268798828125
QB,Fernando Mendoza,pass_comppct_peak,completion percentage career peak,Passing production,1,1,1,0.7047353760445683,0.6689115646258503,198,74.24242424242425,0,16.07838786703899,16.077059831324704,0.0013280357142875232,0.4858231842517853,0.4858231842517853,0.0,0,0.0013280357142875232,0.0
QB,Fernando Mendoza,pass_comppct_mean,completion percentage career mean,Passing production,1,1,1,0.6736526605429587,0.6198679058692436,198,80.8080808080808,0,16.07838786703899,16.052145609602682,0.02624225743630859,0.4858231842517853,0.4858231842517853,0.0,0,0.02624225743630859,0.0
QB,Fernando Mendoza,pass_comppct_expadj_peak,completion percentage experience-adjusted peak,Passing production,1,1,1,0.7597597597597598,0.7448028732259677,198,54.54545454545454,0,16.07838786703899,16.038070015531723,0.04031785150726819,0.4858231842517853,0.4858231842517853,0.0,0,0.04031785150726819,0.0
QB,Fernando Mendoza,pass_yardsdropback_final,yards per dropback final season,Passing production,1,1,1,8.080729166666666,7.184194139194139,198,75.75757575757575,0,16.07838786703899,15.93922358500042,0.13916428203857123,0.4858231842517853,0.4858231842517853,0.0,0,0.13916428203857123,0.0
QB,Fernando Mendoza,pass_yardsdropback_peak,yards per dropback career peak,Passing production,1,1,1,8.080729166666666,7.940894618311718,198,56.060606060606055,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,pass_yardsdropback_mean,yards per dropback career mean,Passing production,1,1,1,7.031900614754098,6.636622954717859,198,63.63636363636363,0,16.07838786703899,15.68742830167147,0.3909595653675204,0.4858231842517853,0.478545606136322,0.7277578115463257,0,0.3909595653675204,0.7277578115463257
QB,Fernando Mendoza,pass_yardsdropback_expadj_peak,yards per dropback experience-adjusted peak,Passing production,1,1,1,8.080729166666666,8.722757331799887,198,35.858585858585855,0,16.07838786703899,16.08920974078849,-0.010821873749499389,0.4858231842517853,0.4858231842517853,0.0,0,0.010821873749499389,0.0
QB,Fernando Mendoza,pass_sack_rate_final,sack rate final season,Passing production,1,1,1,0.0651041666666666,0.04604421860277285,198,77.27272727272727,0,16.07838786703899,16.09714634856797,-0.018758481528980298,0.4858231842517853,0.4858231842517853,0.0,0,0.018758481528980298,0.0
QB,Fernando Mendoza,pass_sack_rate_peak,sack rate career peak,Passing production,1,1,1,0.0901639344262295,0.0684142246642246,198,73.23232323232324,0,16.07838786703899,16.150006144709153,-0.07161827767016149,0.4858231842517853,0.4858231842517853,0.0,0,0.07161827767016149,0.0
QB,Fernando Mendoza,pass_sack_rate_mean,sack rate career mean,Passing production,1,1,1,0.071756033697632,0.0441121449747338,198,82.82828282828282,0,16.07838786703899,16.10337060708501,-0.024982740046020524,0.4858231842517853,0.4858231842517853,0.0,0,0.024982740046020524,0.0
QB,Fernando Mendoza,pass_sack_rate_expadj_peak,sack rate experience-adjusted peak,Passing production,1,1,1,0.0991803278688524,0.07717121588089325,198,67.67676767676768,0,16.07838786703899,16.071234911856923,0.007152955182068155,0.4858231842517853,0.4858231842517853,0.0,0,0.007152955182068155,0.0
QB,Fernando Mendoza,pass_int_rate_final,interception rate final season,Passing production,1,1,1,0.0169971671388102,0.00651576411660455,198,70.2020202020202,0,16.07838786703899,16.063247155140594,0.01514071189839683,0.4858231842517853,0.4858231842517853,0.0,0,0.01514071189839683,0.0
QB,Fernando Mendoza,pass_int_rate_peak,interception rate career peak,Passing production,1,1,1,0.0352422907488986,0.01813102541630145,198,86.36363636363636,0,16.07838786703899,16.046946670992398,0.031441196046593234,0.4858231842517853,0.4858231842517853,0.0,0,0.031441196046593234,0.0
QB,Fernando Mendoza,pass_int_rate_mean,interception rate career mean,Passing production,1,1,1,0.0194272513200721,0.007030002782516051,198,78.78787878787878,0,16.07838786703899,15.773323541596767,0.30506432544222406,0.4858231842517853,0.4858231842517853,0.0,0,0.30506432544222406,0.0
QB,Fernando Mendoza,pass_int_rate_expadj_peak,interception rate experience-adjusted peak,Passing production,1,1,1,0.0422907488986784,0.01906801661474555,198,87.87878787878788,0,16.07838786703899,16.037444104796215,0.04094376224277596,0.4858231842517853,0.4858231842517853,0.0,0,0.04094376224277596,0.0
QB,Fernando Mendoza,pass_pass_td_rate_final,passing TD rate final season,Passing production,1,1,1,0.1019830028328611,0.06300006300006294,198,95.95959595959596,0,16.07838786703899,16.054497684215864,0.02389018282312705,0.4858231842517853,0.4858231842517853,0.0,0,0.02389018282312705,0.0
QB,Fernando Mendoza,pass_pass_td_rate_peak,passing TD rate career peak,Passing production,1,1,1,0.1019830028328611,0.07844606164383561,198,88.88888888888889,0,16.07838786703899,16.176863332754014,-0.09847546571502264,0.4858231842517853,0.4858231842517853,0.0,0,0.09847546571502264,0.0
QB,Fernando Mendoza,pass_pass_td_rate_mean,passing TD rate career mean,Passing production,1,1,1,0.0676439787049109,0.0572116166630511,198,67.67676767676768,0,16.07838786703899,16.06351669703253,0.014871170006461654,0.4858231842517853,0.4975593090057373,-1.1736124753952026,1,0.014871170006461654,1.1736124753952026
QB,Fernando Mendoza,pass_pass_td_rate_expadj_peak,passing TD rate experience-adjusted peak,Passing production,1,1,1,0.1019830028328611,0.0847605224963715,198,74.24242424242425,0,16.07838786703899,16.111517741567685,-0.03312987452869365,0.4858231842517853,0.4858231842517853,0.0,0,0.03312987452869365,0.0
QB,Fernando Mendoza,rush_EPAplay_final,EPAplay final season,Rushing production,1,1,1,0.7054760659995832,0.1863995512326558,199,97.98994974874373,0,16.07838786703899,16.062915292918433,0.015472574120558136,0.4858231842517853,0.4858231842517853,0.0,0,0.015472574120558136,0.0
QB,Fernando Mendoza,rush_EPAplay_peak,EPAplay career peak,Rushing production,1,1,1,0.7054760659995832,0.3215056495233016,199,89.44723618090453,0,16.07838786703899,15.897031604636602,0.18135626240238878,0.4858231842517853,0.4839322865009308,0.18908977508544922,0,0.18135626240238878,0.18908977508544922
QB,Fernando Mendoza,rush_EPAplay_mean,EPAplay career mean,Rushing production,1,1,1,0.4337865414352675,0.1004053813783508,199,93.46733668341709,0,16.07838786703899,15.957949872769856,0.12043799426913537,0.4858231842517853,0.48392441868782043,0.18987655639648438,0,0.12043799426913537,0.18987655639648438
QB,Fernando Mendoza,rush_EPAplay_expadj_peak,EPAplay experience-adjusted peak,Rushing production,1,1,1,0.7054760659995832,0.3589112520420632,199,86.93467336683418,0,16.07838786703899,15.955177025230471,0.12321084180852004,0.4858231842517853,0.4800144135951996,0.5808770656585693,0,0.12321084180852004,0.5808770656585693
QB,Fernando Mendoza,rush_yardsgame_final,yards per game final season,Rushing production,1,1,1,27.2,20.27272727272728,199,59.798994974874375,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,rush_yardsgame_peak,yards per game career peak,Rushing production,1,1,1,33.666666666666664,27.77777777777778,199,58.79396984924623,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,rush_yardsgame_mean,yards per game career mean,Rushing production,1,1,1,28.830555555555552,20.35272727272727,199,64.321608040201,0,16.07838786703899,15.944303875079386,0.13408399195960463,0.4858231842517853,0.4858231842517853,0.0,0,0.13408399195960463,0.0
QB,Fernando Mendoza,rush_yardsgame_expadj_peak,yards per game experience-adjusted peak,Rushing production,1,1,1,37.03333333333333,30.525,199,57.78894472361809,0,16.07838786703899,16.075958087627228,0.0024297794117629223,0.4858231842517853,0.4858231842517853,0.0,0,0.0024297794117629223,0.0
QB,Fernando Mendoza,rush_success_final,success final season,Rushing production,1,1,1,0.6491228070175439,0.5344827586206896,199,85.42713567839196,0,16.07838786703899,16.067515336476767,0.01087253056222437,0.4858231842517853,0.4858231842517853,0.0,0,0.01087253056222437,0.0
QB,Fernando Mendoza,rush_success_peak,success career peak,Rushing production,1,1,1,0.6764705882352942,0.6,199,80.90452261306532,0,16.07838786703899,16.046659038971868,0.031728828067123516,0.4858231842517853,0.4858231842517853,0.0,0,0.031728828067123516,0.0
QB,Fernando Mendoza,rush_success_mean,success career mean,Rushing production,1,1,1,0.6042576274774417,0.5063422378392108,199,89.44723618090453,0,16.07838786703899,15.989773962494866,0.08861390454412543,0.4858231842517853,0.4489762783050537,3.6846905946731567,0,0.08861390454412543,3.6846905946731567
QB,Fernando Mendoza,rush_success_expadj_peak,success experience-adjusted peak,Rushing production,1,1,1,0.8117647058823529,0.6666666666666666,199,85.42713567839196,0,16.07838786703899,15.979010321812304,0.0993775452266874,0.4858231842517853,0.483344703912735,0.2478480339050293,0,0.0993775452266874,0.2478480339050293
QB,Fernando Mendoza,rush_rush_share_final,rushing share final season,Rushing production,1,1,1,0.0989583333333333,0.1113636363636363,199,45.7286432160804,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,rush_rush_share_peak,rushing share career peak,Rushing production,1,1,1,0.1270358306188925,0.1300813008130081,199,47.73869346733669,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,rush_rush_share_mean,rushing share career mean,Rushing production,1,1,1,0.1019980546507419,0.1007751937984496,199,50.25125628140703,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,rush_rush_share_expadj_peak,rushing share experience-adjusted peak,Rushing production,1,1,1,0.1397394136807817,0.1428571428571428,199,48.24120603015075,0,16.07838786703899,16.08979115935592,-0.011403292316927605,0.4858231842517853,0.4858231842517853,0.0,0,0.011403292316927605,0.0
QB,Fernando Mendoza,qb_qb_rush_fantasy_pg_final,QB rushing fantasy points per game final season,Passing production,1,1,1,5.12,3.5090909090909093,199,63.81909547738693,0,16.07838786703899,16.08337963603144,-0.004991768992450574,0.4858231842517853,0.4858231842517853,0.0,0,0.004991768992450574,0.0
QB,Fernando Mendoza,qb_qb_rush_fantasy_pg_peak,QB rushing fantasy points per game career peak,Passing production,1,1,1,5.12,5.154545454545454,199,49.74874371859296,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,qb_qb_rush_fantasy_pg_mean,QB rushing fantasy points per game career mean,Passing production,1,1,1,4.405277777777777,3.4625000000000004,199,60.80402010050251,0,16.07838786703899,16.0770237788037,0.0013640882352916606,0.4858231842517853,0.4858231842517853,0.0,0,0.0013640882352916606,0.0
QB,Fernando Mendoza,qb_qb_rush_fantasy_pg_expadj_peak,QB rushing fantasy points per game experience-adjusted peak,Passing production,1,1,1,5.12,5.58,199,47.23618090452261,0,16.07838786703899,16.090240883495575,-0.011853016456583987,0.4858231842517853,0.4858231842517853,0.0,0,0.011853016456583987,0.0
QB,Fernando Mendoza,qb_rush_share_final,rushing share final season,Passing production,1,1,1,0.0989583333333333,0.1113636363636363,199,45.7286432160804,0,16.07838786703899,16.075628735886532,0.002759131152458849,0.4858231842517853,0.4858231842517853,0.0,0,0.002759131152458849,0.0
QB,Fernando Mendoza,qb_rush_share_peak,rushing share career peak,Passing production,1,1,1,0.1270358306188925,0.1300813008130081,199,47.73869346733669,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,qb_rush_share_mean,rushing share career mean,Passing production,1,1,1,0.1019980546507419,0.1007751937984496,199,50.25125628140703,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,qb_rush_share_expadj_peak,rushing share experience-adjusted peak,Passing production,1,1,1,0.1397394136807817,0.1428571428571428,199,48.24120603015075,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,qb_EPAplay_final,EPAplay final season,Passing production,1,1,1,0.7054760659995832,0.1863995512326558,199,97.98994974874373,0,16.07838786703899,16.08592380346057,-0.007535936421579237,0.4858231842517853,0.4858231842517853,0.0,0,0.007535936421579237,0.0
QB,Fernando Mendoza,qb_EPAplay_peak,EPAplay career peak,Passing production,1,1,1,0.7054760659995832,0.3215056495233016,199,89.44723618090453,0,16.07838786703899,15.890970077195668,0.18741778984332313,0.4858231842517853,0.4858231842517853,0.0,0,0.18741778984332313,0.0
QB,Fernando Mendoza,qb_EPAplay_mean,EPAplay career mean,Passing production,1,1,1,0.4337865414352675,0.1004053813783508,199,93.46733668341709,0,16.07838786703899,16.08362359563043,-0.005235728591440392,0.4858231842517853,0.4838486611843109,0.19745230674743652,1,0.005235728591440392,0.19745230674743652
QB,Fernando Mendoza,qb_EPAplay_expadj_peak,EPAplay experience-adjusted peak,Passing production,1,1,1,0.7054760659995832,0.3589112520420632,199,86.93467336683418,0,16.07838786703899,15.876618682827782,0.2017691842112086,0.4858231842517853,0.48356327414512634,0.22599101066589355,0,0.2017691842112086,0.22599101066589355
QB,Fernando Mendoza,qb_success_final,success final season,Passing production,1,1,1,0.6491228070175439,0.5344827586206896,199,85.42713567839196,0,16.07838786703899,16.02920910692341,0.049178760115580644,0.4858231842517853,0.4858231842517853,0.0,0,0.049178760115580644,0.0
QB,Fernando Mendoza,qb_success_peak,success career peak,Passing production,1,1,1,0.6764705882352942,0.6,199,80.90452261306532,0,16.07838786703899,16.05978753618847,0.018600330850521374,0.4858231842517853,0.48401570320129395,0.1807481050491333,0,0.018600330850521374,0.1807481050491333
QB,Fernando Mendoza,qb_success_mean,success career mean,Passing production,1,1,1,0.6042576274774417,0.5063422378392108,199,89.44723618090453,0,16.07838786703899,15.974492202975714,0.10389566406327688,0.4858231842517853,0.4751214385032654,1.0701745748519897,0,0.10389566406327688,1.0701745748519897
QB,Fernando Mendoza,qb_success_expadj_peak,success experience-adjusted peak,Passing production,1,1,1,0.8117647058823529,0.6666666666666666,199,85.42713567839196,0,16.07838786703899,15.964205319531876,0.11418254750711476,0.4858231842517853,0.48367613554000854,0.21470487117767334,0,0.11418254750711476,0.21470487117767334
QB,Fernando Mendoza,rush_EPAplay_slope,EPAplay career trend,Rushing production,1,1,1,0.2921684779941852,0.0620141055721154,176,83.52272727272727,0,16.07838786703899,16.04639508235239,0.03199278468660083,0.4858231842517853,0.4858231842517853,0.0,0,0.03199278468660083,0.0
QB,Fernando Mendoza,rush_EPAplay_early_peak,EPAplay early-career peak,Rushing production,1,1,1,0.4747444482950064,0.2691431386401028,176,76.70454545454545,0,16.07838786703899,15.977585536990306,0.10080233004868511,0.4858231842517853,0.4684737026691437,1.7349481582641602,0,0.10080233004868511,1.7349481582641602
QB,Fernando Mendoza,rush_yardsgame_slope,yards per game career trend,Rushing production,1,1,1,0.7875000000000015,1.1791558441558436,176,46.02272727272727,0,16.07838786703899,16.089296386446755,-0.010908519407763606,0.4858231842517853,0.5114299058914185,-2.560672163963318,0,0.010908519407763606,2.560672163963318
QB,Fernando Mendoza,rush_yardsgame_early_peak,yards per game early-career peak,Rushing production,1,1,1,33.666666666666664,26.977272727272727,176,59.09090909090909,0,16.07838786703899,15.952793416322342,0.12559445071664932,0.4858231842517853,0.4858231842517853,0.0,0,0.12559445071664932,0.0
QB,Fernando Mendoza,rush_success_slope,success career trend,Rushing production,1,1,1,-0.0136738906088751,0.0262402043964196,176,27.27272727272727,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,rush_success_early_peak,success early-career peak,Rushing production,1,1,1,0.6764705882352942,0.5714285714285714,176,86.36363636363636,0,16.07838786703899,16.078417670160242,-2.9803121250893128e-05,0.4858231842517853,0.4858231842517853,0.0,0,2.9803121250893128e-05,0.0
QB,Fernando Mendoza,rush_rush_share_slope,rushing share career trend,Rushing production,1,1,1,0.0094791666666666,0.01564345146406055,176,40.909090909090914,0,16.07838786703899,16.077658770400337,0.0007290966386541697,0.4858231842517853,0.4858231842517853,0.0,0,0.0007290966386541697,0.0
QB,Fernando Mendoza,rush_rush_share_early_peak,rushing share early-career peak,Rushing production,1,1,1,0.1270358306188925,0.12238025771942615,176,53.40909090909091,0,16.07838786703899,16.057422587039582,0.020965279999408892,0.4858231842517853,0.4858231842517853,0.0,0,0.020965279999408892,0.0
QB,Fernando Mendoza,pass_EPAplay_slope,EPAplay career trend,Passing production,1,1,1,0.0942102048827025,0.05766542889396045,176,61.93181818181818,0,16.07838786703899,16.11726275184291,-0.03887488480392065,0.4858231842517853,0.4858231842517853,0.0,0,0.03887488480392065,0.0
QB,Fernando Mendoza,pass_EPAplay_early_peak,EPAplay early-career peak,Passing production,1,1,1,0.2221757576398836,0.2618084613465682,176,37.5,0,16.07838786703899,16.084795168232198,-0.006407301193206649,0.4858231842517853,0.4858231842517853,0.0,0,0.006407301193206649,0.0
QB,Fernando Mendoza,pass_success_slope,success career trend,Passing production,1,1,1,0.0765558897305662,0.0285817945729311,176,83.52272727272727,0,16.07838786703899,16.09091442534413,-0.012526558305140156,0.4858231842517853,0.4858231842517853,0.0,0,0.012526558305140156,0.0
QB,Fernando Mendoza,pass_success_early_peak,success early-career peak,Passing production,1,1,1,0.525679758308157,0.5058856114111618,176,63.06818181818182,0,16.07838786703899,16.086613522501178,-0.00822565546218712,0.4858231842517853,0.4858231842517853,0.0,0,0.00822565546218712,0.0
QB,Fernando Mendoza,pass_comppct_slope,completion percentage career trend,Passing production,1,1,1,0.0396017305754756,0.0219764894007611,176,68.75,0,16.07838786703899,16.09512550075915,-0.01673763372015813,0.4858231842517853,0.4858231842517853,0.0,0,0.01673763372015813,0.0
QB,Fernando Mendoza,pass_comppct_early_peak,completion percentage early-career peak,Passing production,1,1,1,0.6906906906906907,0.6514945250073987,176,71.5909090909091,0,16.07838786703899,16.05003041150678,0.028357455532212583,0.4858231842517853,0.4858231842517853,0.0,0,0.028357455532212583,0.0
QB,Fernando Mendoza,pass_yardsdropback_slope,yards per dropback career trend,Passing production,1,1,1,0.9003645833333337,0.624781082356096,176,61.36363636363637,0,16.07838786703899,16.10945821598766,-0.031070348948670556,0.4858231842517853,0.4858231842517853,0.0,0,0.031070348948670556,0.0
QB,Fernando Mendoza,pass_yardsdropback_early_peak,yards per dropback early-career peak,Passing production,1,1,1,6.7349726775956285,7.667229828994534,176,28.97727272727273,0,16.07838786703899,16.038492073376073,0.039895793662918067,0.4858231842517853,0.4858231842517853,0.0,0,0.039895793662918067,0.0
QB,Fernando Mendoza,pass_sack_rate_slope,sack rate career trend,Passing production,1,1,1,0.0025520833333333,-0.00277404140877905,176,63.63636363636363,0,16.07838786703899,16.070119897851317,0.00826796918767414,0.4858231842517853,0.5023010969161987,-1.6477912664413452,1,0.00826796918767414,1.6477912664413452
QB,Fernando Mendoza,pass_sack_rate_early_peak,sack rate early-career peak,Passing production,1,1,1,0.0901639344262295,0.06488184065750491,176,75.56818181818183,0,16.07838786703899,16.095568697921344,-0.017180830882352893,0.4858231842517853,0.4858231842517853,0.0,0,0.017180830882352893,0.0
QB,Fernando Mendoza,pass_int_rate_slope,interception rate career trend,Passing production,1,1,1,-0.0091225618050442,0.0,176,5.681818181818182,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,pass_int_rate_early_peak,interception rate early-career peak,Passing production,1,1,1,0.0352422907488986,0.01318991742720555,176,88.63636363636364,0,16.07838786703899,16.066196049578675,0.012191817460315946,0.4858231842517853,0.49020227789878845,-0.4379093647003174,1,0.012191817460315946,0.4379093647003174
QB,Fernando Mendoza,pass_pass_td_rate_slope,passing TD rate career trend,Passing production,1,1,1,0.0201544970111442,0.00801455425759805,176,82.95454545454545,0,16.07838786703899,16.042134137365306,0.03625372967368534,0.4858231842517853,0.48348188400268555,0.23413002490997314,0,0.03625372967368534,0.23413002490997314
QB,Fernando Mendoza,pass_pass_td_rate_early_peak,passing TD rate early-career peak,Passing production,1,1,1,0.0616740088105726,0.0701486949080017,176,34.659090909090914,0,16.07838786703899,16.09047103485612,-0.012083167817127816,0.4858231842517853,0.4858231842517853,0.0,0,0.012083167817127816,0.0
QB,Fernando Mendoza,qb_qb_rush_fantasy_pg_slope,QB rushing fantasy points per game career trend,Passing production,1,1,1,0.5287500000000014,0.37574689199689165,176,53.97727272727273,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,qb_qb_rush_fantasy_pg_early_peak,QB rushing fantasy points per game early-career peak,Passing production,1,1,1,4.0625,4.891666666666667,176,43.75,0,16.07838786703899,16.09426047083051,-0.015872603791518003,0.4858231842517853,0.4858231842517853,0.0,0,0.015872603791518003,0.0
QB,Fernando Mendoza,qb_rush_share_slope,rushing share career trend,Passing production,1,1,1,0.0094791666666666,0.01564345146406055,176,40.909090909090914,0,16.07838786703899,16.09219661553839,-0.01380874849940028,0.4858231842517853,0.4858231842517853,0.0,0,0.01380874849940028,0.0
QB,Fernando Mendoza,qb_rush_share_early_peak,rushing share early-career peak,Passing production,1,1,1,0.1270358306188925,0.12238025771942615,176,53.40909090909091,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,qb_EPAplay_slope,EPAplay career trend,Passing production,1,1,1,0.2921684779941852,0.0620141055721154,176,83.52272727272727,0,16.07838786703899,16.041913382170918,0.03647448486807292,0.4858231842517853,0.4858231842517853,0.0,0,0.03647448486807292,0.0
QB,Fernando Mendoza,qb_EPAplay_early_peak,EPAplay early-career peak,Passing production,1,1,1,0.4747444482950064,0.2691431386401028,176,76.70454545454545,0,16.07838786703899,16.0301690343059,0.04821883273309169,0.4858231842517853,0.474204957485199,1.1618226766586304,0,0.04821883273309169,1.1618226766586304
QB,Fernando Mendoza,qb_success_slope,success career trend,Passing production,1,1,1,-0.0136738906088751,0.0262402043964196,176,27.27272727272727,0,16.07838786703899,16.06869904150878,0.009688825530211886,0.4858231842517853,0.4858231842517853,0.0,0,0.009688825530211886,0.0
QB,Fernando Mendoza,qb_success_early_peak,success early-career peak,Passing production,1,1,1,0.6764705882352942,0.5714285714285714,176,86.36363636363636,0,16.07838786703899,16.06795891140289,0.010428955636101023,0.4858231842517853,0.4858231842517853,0.0,0,0.010428955636101023,0.0
QB,Fernando Mendoza,pass_seasons,pass college seasons,Age / experience,1,1,1,3.0,3.0,198,52.02020202020202,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,pass_years_before_first,pass years before first season,Age / experience,1,1,1,3.0,4.0,198,44.94949494949495,0,16.07838786703899,16.090731344079806,-0.012343477040815287,0.4858231842517853,0.48832017183303833,-0.24969875812530518,0,0.012343477040815287,0.24969875812530518
QB,Fernando Mendoza,pass_years_before_last,pass years before final season,Age / experience,1,1,1,1.0,1.0,198,96.96969696969697,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,rush_seasons,rush college seasons,Age / experience,1,1,1,3.0,3.0,199,55.27638190954774,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,rush_years_before_first,rush years before first season,Age / experience,1,1,1,3.0,4.0,199,48.743718592964825,0,16.07838786703899,16.081020359269218,-0.0026324922302265463,0.4858231842517853,0.4858231842517853,0.0,0,0.0026324922302265463,0.0
QB,Fernando Mendoza,rush_years_before_last,rush years before final season,Age / experience,1,1,1,1.0,1.0,199,96.4824120603015,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,qb_seasons,qb college seasons,Age / experience,1,1,1,3.0,3.0,199,55.27638190954774,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,qb_years_before_first,qb years before first season,Age / experience,1,1,1,3.0,4.0,199,48.743718592964825,0,16.07838786703899,16.105528262997375,-0.02714039595838358,0.4858231842517853,0.4858231842517853,0.0,0,0.02714039595838358,0.0
QB,Fernando Mendoza,qb_years_before_last,qb years before final season,Age / experience,1,1,1,1.0,1.0,199,96.4824120603015,0,16.07838786703899,16.07838786703899,0.0,0.4858231842517853,0.4858231842517853,0.0,0,0.0,0.0
QB,Fernando Mendoza,draft_age,draft age,Draft capital,1,1,1,22.56536618754278,22.94045174537988,214,33.64485981308411,0,16.07838786703899,16.072932895116885,0.005454971922105756,0.4858231842517853,0.4858231842517853,0.0,0,0.005454971922105756,0.0
QB,Fernando Mendoza,young_for_position,youth for position,Age / experience,1,1,1,-22.56536618754278,-22.94045174537988,214,66.35514018691589,0,16.07838786703899,16.07249534392975,0.005892523109242376,0.4858231842517853,0.4858231842517853,0.0,0,0.005892523109242376,0.0
QB,Ty Simpson,draft_round,draft round,Draft capital,1,1,1,1.0,4.0,214,26.168224299065418,0,13.029138068869283,12.767226247973094,0.2619118208961897,0.4321836233139038,0.42812785506248474,0.40557682514190674,0,0.2619118208961897,0.40557682514190674
QB,Ty Simpson,draft_pick,draft pick,Draft capital,1,1,1,13.0,103.0,214,18.69158878504673,0,13.029138068869283,10.331568180788636,2.697569888080647,0.4321836233139038,0.12995079159736633,30.223283171653748,0,2.697569888080647,30.223283171653748
QB,Ty Simpson,log_pick,log draft pick,Draft capital,1,1,1,2.5649493574615367,4.634728988229636,214,18.69158878504673,0,13.029138068869283,9.970753514321078,3.058384554548205,0.4321836233139038,0.31839948892593384,11.378413438796997,0,3.058384554548205,11.378413438796997
QB,Ty Simpson,pick_inv_sqrt,inverse-root draft pick,Draft capital,1,1,1,0.2773500981126146,0.0985329278164293,214,81.30841121495327,0,13.029138068869283,10.798189474191236,2.230948594678047,0.4321836233139038,0.40486669540405273,2.7316927909851074,0,2.230948594678047,2.7316927909851074
