college_season,source_date,teamrankings_team,team_key,sos,sos_rank,plays_pg,plays_pg_rank,opp_plays_pg,opp_plays_pg_rank,sos_z,sos_pct,plays_pg_z,plays_pg_pct,opp_plays_pg_z,opp_plays_pg_pct,total_game_plays_pg,team_pace_factor_vs_median,game_pace_factor_vs_median
2013,2014-01-07,Hawai'i,hawaii,-3.9,72,82.5,8,85.0,125,-0.26293959534729516,0.44,1.5093037715309985,0.944,2.264322132296033,1.0,167.5,0.8921212121212121,0.8770149253731342
2013,2014-01-07,SMU,smu,-4.0,73,82.3,9,76.5,82,-0.27594095983242645,0.424,1.4745720021198463,0.936,0.5374758320056694,0.656,158.8,0.8942891859052248,0.9250629722921913
2013,2014-01-07,NC State,ncstate,-4.6,74,81.8,11,69.1,22,-0.35394914674321415,0.416,1.3877425785919677,0.92,-0.9658962411882956,0.172,150.89999999999998,0.8997555012224938,0.9734923790589795
2013,2014-01-07,S Florida,sflorida,-4.7,75,62.2,124,66.6,12,-0.3669505112283455,0.408,-2.0159708237008775,0.016,-1.4737922118619322,0.1,128.8,1.1832797427652733,1.1405279503105588
2013,2014-01-07,Toledo,toledo,-4.8,76,70.5,91,76.2,79,-0.3799518757134767,0.4,-0.5746023931380911,0.28,0.4765283155248336,0.636,146.7,1.0439716312056737,1.0013633265167006
2013,2014-01-07,Fresno St,fresnost,-5.0,77,85.4,4,79.5,111,-0.40595460468373934,0.392,2.012914427992696,0.976,1.1469509968140332,0.888,164.9,0.8618266978922715,0.890842935112189
2013,2014-01-07,Rutgers,rutgers,-5.3,78,71.0,83,76.6,83,-0.44495869813913314,0.384,-0.48777296961021244,0.34,0.5577916708326137,0.664,147.6,1.036619718309859,0.9952574525745256
2013,2014-01-07,Tulsa,tulsa,-5.4,79,76.8,37,80.3,117,-0.45796006262426453,0.376,0.5194483433131803,0.712,1.3094777074295962,0.932,157.1,0.9583333333333333,0.9350732017823041
2013,2014-01-07,UConn,uconn,-5.8,80,73.5,66,71.1,39,-0.5099655205647896,0.368,-0.05362585197081878,0.488,-0.5595794646493865,0.308,144.6,1.001360544217687,1.015905947441217
2013,2014-01-07,UTSA,utsa,-6.0,81,71.3,81,71.5,42,-0.5359682495350523,0.352,-0.4356753154934857,0.356,-0.4783161093416035,0.332,142.8,1.032258064516129,1.0287114845938372
2013,2014-01-07,Memphis,memphis,-6.0,82,69.5,96,74.5,63,-0.5359682495350523,0.352,-0.7482612401938487,0.24,0.13115905546676024,0.512,144.0,1.0589928057553957,1.0201388888888887
2013,2014-01-07,Cincinnati,cincinnati,-6.0,83,77.9,28,69.6,29,-0.5359682495350523,0.352,0.7104730750745151,0.78,-0.8643170470535684,0.228,147.5,0.9448010269576379,0.9959322033898304
2013,2014-01-07,Temple,temple,-6.1,84,72.1,75,75.0,68,-0.5489696140201835,0.336,-0.2967482378488802,0.408,0.23273824960148753,0.548,147.1,1.0208044382801664,0.9986403806934058
2013,2014-01-07,Colorado St,coloradost,-6.3,85,76.7,38,75.4,72,-0.574972342990446,0.32,0.5020824586076056,0.704,0.31400160490927054,0.576,152.10000000000002,0.9595827900912646,0.9658119658119655
2013,2014-01-07,San Diego St,sandiegost,-6.3,86,74.6,51,74.9,67,-0.574972342990446,0.32,0.13739887979051343,0.596,0.2124224107745432,0.536,149.5,0.9865951742627346,0.9826086956521738
2013,2014-01-07,Bowling Green,bowlinggreen,-6.3,87,73.2,67,65.5,6,-0.574972342990446,0.32,-0.10572350608754554,0.472,-1.697266438958331,0.048,138.7,1.0054644808743167,1.0591204037490987
2013,2014-01-07,Rice,rice,-6.4,88,77.1,33,69.8,30,-0.5879737074755774,0.3,0.5715459974299071,0.74,-0.8236853693996768,0.244,146.89999999999998,0.9546044098573282,1.0
2013,2014-01-07,E Carolina,ecarolina,-6.4,89,81.7,12,78.3,103,-0.5879737074755774,0.3,1.3703766938863928,0.912,0.903160930890687,0.824,160.0,0.9008567931456547,0.9181249999999999
2013,2014-01-07,N Illinois,nillinois,-6.7,90,77.1,34,77.8,96,-0.6269778009309711,0.288,0.5715459974299071,0.74,0.8015817367559598,0.768,154.89999999999998,0.9546044098573282,0.9483537766300839
2013,2014-01-07,Marshall,marshall,-7.0,91,80.2,20,78.1,100,-0.6659818943863651,0.28,1.1098884233027566,0.848,0.8625292532367955,0.808,158.3,0.9177057356608478,0.9279848389134553
2013,2014-01-07,UNLV,unlv,-7.4,92,78.8,24,76.9,86,-0.7179873523268903,0.272,0.8667660374246953,0.824,0.6187391873134523,0.688,155.7,0.9340101522842639,0.9434810533076429
2013,2014-01-07,Florida Atlantic,floridaatlantic,-7.8,93,72.7,71,69.4,27,-0.7699928102674153,0.264,-0.19255292961542425,0.44,-0.904948724707457,0.216,142.10000000000002,1.012379642365887,1.03377902885292
2013,2014-01-07,Middle Tenn,middletenn,-8.0,94,72.3,74,78.1,101,-0.795995539237678,0.252,-0.26201646843772824,0.416,0.8625292532367955,0.808,150.39999999999998,1.0179806362378976,0.9767287234042553
2013,2014-01-07,Arkansas St,arkansasst,-8.0,95,75.5,42,74.1,57,-0.795995539237678,0.252,0.29369184214069616,0.668,0.04989570015897724,0.46,149.6,0.9748344370860926,0.9819518716577539
2013,2014-01-07,N Texas,ntexas,-8.4,96,74.0,59,70.7,33,-0.8480009971782032,0.236,0.03320357155705995,0.536,-0.6408428199571666,0.264,144.7,0.9945945945945945,1.0152038700760193
2013,2014-01-07,Tulane,tulane,-8.4,97,70.0,93,74.3,59,-0.8480009971782032,0.236,-0.66143181666597,0.26,0.09052737781286874,0.48,144.3,1.0514285714285714,1.0180180180180178
2013,2014-01-07,Kent St,kentst,-8.6,98,66.8,112,71.5,41,-0.8740037261484657,0.224,-1.2171401272443942,0.104,-0.4783161093416035,0.332,138.3,1.1017964071856288,1.0621836587129427
2013,2014-01-07,UL Monroe,ulmonroe,-8.7,99,74.5,53,75.7,74,-0.8870050906335969,0.216,0.12003299508493868,0.58,0.37494912139010633,0.6,150.2,0.9879194630872482,0.9780292942743009
2013,2014-01-07,Buffalo,buffalo,-8.9,100,75.2,44,69.1,21,-0.9130078196038596,0.208,0.2415941880239694,0.652,-0.9658962411882956,0.172,144.3,0.978723404255319,1.0180180180180178
2013,2014-01-07,Troy,troy,-9.1,101,78.8,22,76.2,79,-0.939010548574122,0.2,0.8667660374246953,0.824,0.4765283155248336,0.636,155.0,0.9340101522842639,0.9477419354838709
2013,2014-01-07,W Kentucky,wkentucky,-9.2,102,75.1,46,65.8,7,-0.9520119130592533,0.192,0.22422830331839216,0.64,-1.6363189224774952,0.06,140.89999999999998,0.9800266311584553,1.042583392476934
2013,2014-01-07,S Alabama,salabama,-9.4,103,75.7,41,71.9,45,-0.978014642029516,0.184,0.3284236115518481,0.68,-0.3970527540338205,0.36,147.60000000000002,0.9722589167767502,0.9952574525745255
2013,2014-01-07,Louisiana,lalafayette,-9.5,104,70.0,93,69.3,25,-0.9910160065146473,0.176,-0.66143181666597,0.26,-0.9252645635344042,0.2,139.3,1.0514285714285714,1.0545585068198131
2013,2014-01-07,Air Force,airforce,-10.0,105,67.7,103,78.4,104,-1.0560228289403037,0.164,-1.0608471648942115,0.176,0.9234767697176343,0.832,146.10000000000002,1.087149187592319,1.005475701574264
2013,2014-01-07,New Mexico,newmexico,-10.0,106,67.1,110,71.0,36,-1.0560228289403037,0.164,-1.1650424731276676,0.128,-0.5798953034763308,0.292,138.1,1.0968703427719821,1.063721940622737
2013,2014-01-07,Wyoming,wyoming,-10.4,107,77.8,30,82.6,122,-1.1080282868808289,0.152,0.6931071903689379,0.764,1.7767420004493413,0.976,160.39999999999998,0.9460154241645243,0.9158354114713216
2013,2014-01-07,Ball St,ballst,-10.8,108,75.0,47,77.1,88,-1.160033744821354,0.144,0.2068624186128174,0.632,0.659370864967341,0.708,152.1,0.9813333333333333,0.9658119658119657
2013,2014-01-07,Army,army,-10.9,109,73.9,61,64.0,4,-1.1730351093064852,0.136,0.015837686851485188,0.524,-2.002004021362513,0.032,137.9,0.9959404600811906,1.0652646845540243
2013,2014-01-07,Akron,akron,-11.1,110,72.9,68,72.3,47,-1.1990378382767477,0.128,-0.15782116020427228,0.464,-0.31578939872604045,0.384,145.2,1.00960219478738,1.0117079889807161
2013,2014-01-07,Ohio,ohio,-11.7,111,69.7,95,74.0,56,-1.2770460251875355,0.12,-0.7135294707826967,0.248,0.02957986133203294,0.448,143.7,1.0559540889526542,1.022268615170494
2013,2014-01-07,Miami OH,miamioh,-12.2,112,65.5,117,77.4,94,-1.3420528476131919,0.112,-1.4428966284168785,0.072,0.7203183814481797,0.752,142.9,1.1236641221374044,1.027991602519244
2013,2014-01-07,Idaho,idaho,-13.4,113,80.9,17,77.3,92,-1.4980692214347675,0.1,1.2314496162417874,0.872,0.7000025426212325,0.74,158.2,0.9097651421508033,0.9285714285714285
2013,2014-01-07,Southern Miss,southernmiss,-13.4,114,71.3,81,75.3,70,-1.4980692214347675,0.1,-0.4356753154934857,0.356,0.29368576608232333,0.56,146.6,1.032258064516129,1.0020463847203274
2013,2014-01-07,UAB,uab,-14.1,115,70.1,92,69.2,23,-1.5890787728306863,0.088,-0.6440659319603952,0.272,-0.9455804023613484,0.184,139.3,1.0499286733238231,1.0545585068198131
2013,2014-01-07,Georgia St,georgiast,-14.4,116,67.6,107,75.4,73,-1.6280828662860802,0.08,-1.0782130495997888,0.156,0.31400160490927054,0.576,143.0,1.0887573964497042,1.0272727272727271
2013,2014-01-07,C Michigan,cmichigan,-14.5,117,65.1,119,71.0,36,-1.6410842307712117,0.064,-1.5123601672391824,0.056,-0.5798953034763308,0.292,136.1,1.130568356374808,1.079353416605437
2013,2014-01-07,Texas St,texasst,-14.5,118,65.3,118,75.4,71,-1.6410842307712117,0.064,-1.4776283978280305,0.064,0.31400160490927054,0.576,140.7,1.127105666156202,1.0440653873489694
2013,2014-01-07,UTEP,utep,-14.5,119,71.0,83,64.1,5,-1.6410842307712117,0.064,-0.48777296961021244,0.34,-1.9816881825355686,0.04,135.1,1.036619718309859,1.087342709104367
2013,2014-01-07,W Michigan,wmichigan,-14.7,120,68.8,100,74.4,62,-1.6670869597414741,0.048,-0.8698224331328793,0.212,0.11084321663981593,0.496,143.2,1.069767441860465,1.0258379888268156
2013,2014-01-07,Louisiana Tech,louisianatech,-15.3,121,74.2,57,79.0,107,-1.745095146652262,0.04,0.06793534096821194,0.548,1.045371802679306,0.86,153.2,0.9919137466307276,0.9588772845953002
2013,2014-01-07,UMass,umass,-15.6,122,67.0,111,66.0,9,-1.7840992401076556,0.028,-1.1824083578332423,0.12,-1.5956872448236037,0.072,133.0,1.0985074626865672,1.1045112781954884
2013,2014-01-07,E Michigan,emichigan,-15.6,123,67.2,109,68.8,20,-1.7840992401076556,0.028,-1.1476765884220903,0.136,-1.0268437576691314,0.16,136.0,1.0952380952380951,1.0801470588235293
2013,2014-01-07,Florida Intl,floridaintl,-16.1,124,66.8,112,66.6,12,-1.8491060625333124,0.016,-1.2171401272443942,0.104,-1.4737922118619322,0.1,133.39999999999998,1.1017964071856288,1.1011994002998502
2013,2014-01-07,New Mexico St,newmexicost,-17.1,125,72.5,72,72.3,47,-1.9791197073846252,0.008,-0.22728469902657625,0.428,-0.31578939872604045,0.384,144.8,1.0151724137931033,1.014502762430939
2014,2015-01-13,Auburn,auburn,14.0,1,73.5,66,72.1,43,1.9772268223930425,1.0,-0.06929711105513535,0.4921875,-0.3873614451003655,0.3359375,145.6,1.0027210884353739,1.0089285714285714
2014,2015-01-13,Alabama,alabama,13.7,2,72.8,72,70.9,33,1.939315248028488,0.9921875,-0.1981149772489125,0.44921875,-0.6453784354187329,0.25390625,143.7,1.0123626373626373,1.022268615170494
2014,2015-01-13,Mississippi,mississippi,12.3,3,72.3,79,73.7,64,1.7623945676605683,0.984375,-0.2901277388158958,0.390625,-0.04333879134253744,0.5,146.0,1.0193637621023512,1.0061643835616436
2014,2015-01-13,Arkansas,arkansas,11.8,4,72.9,70,64.0,3,1.6992086103863113,0.9765625,-0.1797124249355143,0.4609375,-2.12897612974936,0.0234375,136.9,1.0109739368998627,1.0730460189919648
2014,2015-01-13,Oregon,oregon,11.4,5,77.0,35,80.6,119,1.6486598445669056,0.96875,0.5747922199137478,0.73046875,1.4402589029880866,0.9296875,157.6,0.957142857142857,0.9321065989847714
2014,2015-01-13,Ohio St,ohiost,11.1,6,75.1,49,71.8,40,1.6107482702023512,0.9609375,0.2251437259592102,0.62109375,-0.45186569267995735,0.3125,146.89999999999998,0.981358189081225,1.0
2014,2015-01-13,LSU,lsu,11.0,7,70.4,91,66.1,6,1.5981110787475,0.953125,-0.6397762327704308,0.28515625,-1.677446396692214,0.046875,136.5,1.0468749999999998,1.076190476190476
2014,2015-01-13,UCLA,ucla,10.2,8,79.4,19,79.3,115,1.4970135471086885,0.9453125,1.0164534754352688,0.859375,1.1607404968098534,0.8984375,158.7,0.928211586901763,0.9256458727158159
2014,2015-01-13,TCU,tcu,10.1,9,80.3,15,76.9,93,1.484376355653837,0.9375,1.182076446255837,0.890625,0.6447065161731157,0.73046875,157.2,0.9178082191780821,0.9344783715012722
2014,2015-01-13,Mississippi St,mississippist,9.7,10,80.3,15,77.5,101,1.4338275898344313,0.9296875,1.182076446255837,0.890625,0.7737150113322994,0.78515625,157.8,0.9178082191780821,0.9309252217997463
2014,2015-01-13,Baylor,baylor,9.6,11,90.3,1,76.3,88,1.42119039837958,0.921875,3.022331677595503,1.0,0.515698021013929,0.6875,166.6,0.8161683277962347,0.881752701080432
2014,2015-01-13,Texas A&M,texasaandm,9.5,12,73.6,65,78.8,111,1.4085532069247286,0.91015625,-0.05089455874173974,0.5,1.0532334175105327,0.875,152.39999999999998,1.0013586956521738,0.9639107611548556
2014,2015-01-13,Kansas St,kansasst,9.5,13,69.7,101,70.1,25,1.4085532069247286,0.91015625,-0.7685940989642079,0.21875,-0.8173897622976484,0.1953125,139.8,1.0573888091822092,1.0507868383404861
2014,2015-01-13,Georgia,georgia,9.2,14,69.1,103,72.4,50,1.3706416325601742,0.8984375,-0.8790094128445896,0.19921875,-0.3228571975207707,0.38671875,141.5,1.0665701881331402,1.0381625441696112
2014,2015-01-13,Stanford,stanford,8.8,15,67.9,110,72.2,44,1.3200928667407688,0.88671875,-1.0998400406053475,0.1484375,-0.3658600292404996,0.34375,140.10000000000002,1.0854197349042707,1.04853675945753
2014,2015-01-13,Michigan St,michiganst,8.8,16,77.6,32,65.2,4,1.3200928667407688,0.88671875,0.6852075337941268,0.7578125,-1.8709591394309895,0.03125,142.8,0.9497422680412371,1.0287114845938372
2014,2015-01-13,USC,usc,8.3,17,78.2,25,79.5,117,1.2569069094665115,0.875,0.7956228476745083,0.81640625,1.2037433285295822,0.9140625,157.7,0.9424552429667518,0.9315155358275206
2014,2015-01-13,West Virginia,westvirginia,8.2,18,85.8,3,76.7,92,1.24426971801166,0.86328125,2.1942168234926536,0.984375,0.6017036844533868,0.71875,162.5,0.8589743589743589,0.9039999999999999
2014,2015-01-13,Oklahoma,oklahoma,8.2,19,73.2,68,76.9,94,1.24426971801166,0.86328125,-0.12450476799532481,0.4765625,0.6447065161731157,0.73046875,150.10000000000002,1.006830601092896,0.9786808794137238
2014,2015-01-13,Arizona,arizona,7.9,20,84.2,6,82.4,123,1.2063581436471058,0.8515625,1.899775986478308,0.9609375,1.8272843884656436,0.95703125,166.60000000000002,0.8752969121140141,0.8817527010804319
2014,2015-01-13,Florida,florida,7.6,21,72.4,76,74.9,71,1.1684465692825514,0.84375,-0.2717251865024976,0.41015625,0.21467819897583287,0.55859375,147.3,1.017955801104972,0.9972844534962659
2014,2015-01-13,Utah,utah,7.5,22,74.5,56,77.0,95,1.1558093778277,0.8359375,0.11472841207883126,0.5703125,0.6662079320329787,0.75,151.5,0.9892617449664428,0.9696369636963695
2014,2015-01-13,Missouri,missouri,7.3,23,70.5,90,75.5,81,1.130534994917997,0.828125,-0.6213736804570352,0.3046875,0.3436866941350165,0.6328125,146.0,1.0453900709219857,1.0061643835616436
2014,2015-01-13,Tennessee,tennessee,7.0,24,78.7,20,72.6,53,1.0926234205534429,0.8203125,0.8876356092414917,0.84765625,-0.27985436580104484,0.4140625,151.3,0.9364675984752222,0.9709187045604757
2014,2015-01-13,Texas,texas,6.9,25,70.8,89,77.3,99,1.0799862290985915,0.8125,-0.5661660235168458,0.3125,0.7307121796125704,0.7734375,148.1,1.040960451977401,0.9918973666441593
2014,2015-01-13,Georgia Tech,georgiatech,6.6,26,72.7,73,67.0,8,1.0420746547340372,0.80078125,-0.21651752956230813,0.4375,-1.4839336539534356,0.0625,139.7,1.013755158184319,1.0515390121689334
2014,2015-01-13,Florida St,floridast,6.6,27,71.0,88,73.5,60,1.0420746547340372,0.80078125,-0.5293609188900519,0.3203125,-0.08634162306226634,0.47265625,144.5,1.0380281690140845,1.0166089965397922
2014,2015-01-13,Arizona St,arizonast,6.5,28,77.5,33,78.3,109,1.0294374632791858,0.78515625,0.6668049814807311,0.75,0.9457263382112119,0.84765625,155.8,0.9509677419354837,0.9428754813863925
2014,2015-01-13,Clemson,clemson,6.5,29,76.9,37,68.9,21,1.0294374632791858,0.78515625,0.5563896676003522,0.71875,-1.0754067526160156,0.1640625,145.8,0.9583875162548763,1.0075445816186555
2014,2015-01-13,South Carolina,southcarolina,6.1,30,74.8,53,71.6,36,0.9788886974597801,0.7734375,0.16993606901902072,0.58984375,-0.49486852439968626,0.28515625,146.39999999999998,0.9852941176470587,1.0034153005464481
2014,2015-01-13,California,california,5.2,31,84.1,7,84.3,128,0.8651539743661174,0.76171875,1.8813734341649098,0.953125,2.23581128980306,1.0,168.39999999999998,0.8763376932223542,0.8723277909738717
2014,2015-01-13,Notre Dame,notredame,5.2,32,74.8,52,74.2,66,0.8651539743661174,0.76171875,0.16993606901902072,0.58984375,0.06416828795678327,0.515625,149.0,0.9852941176470587,0.9859060402684562
2014,2015-01-13,Washington St,washingtonst,4.9,33,87.5,2,72.8,55,0.8272424000015631,0.75,2.5070602128203974,0.9921875,-0.23685153408131593,0.43359375,160.3,0.8422857142857142,0.9164067373674358
2014,2015-01-13,Wisconsin,wisconsin,4.8,34,70.3,95,63.3,2,0.8146052085467116,0.7421875,-0.6581787850838291,0.265625,-2.2794860407684094,0.015625,133.6,1.0483641536273114,1.0995508982035926
2014,2015-01-13,Miami,miami,4.5,35,66.2,120,72.3,45,0.7766936341821574,0.734375,-1.4126834299330913,0.0703125,-0.34435861338063667,0.36328125,138.5,1.1132930513595165,1.0606498194945846
2014,2015-01-13,Louisville,louisville,4.1,36,74.1,61,68.7,20,0.7261448683627517,0.7265625,0.041118202825243574,0.53125,-1.1184095843357444,0.15625,142.8,0.9946018893387314,1.0287114845938372
2014,2015-01-13,Oklahoma St,oklahomast,3.8,37,72.8,71,77.6,102,0.6882332939981974,0.71875,-0.1981149772489125,0.44921875,0.7952164271921622,0.796875,150.39999999999998,1.0123626373626373,0.9767287234042553
2014,2015-01-13,Virginia,virginia,3.6,38,75.8,44,70.6,30,0.6629589110884946,0.7109375,0.35396159215298734,0.671875,-0.7098826829983277,0.234375,146.39999999999998,0.9722955145118732,1.0034153005464481
2014,2015-01-13,Washington,washington,3.5,39,73.4,67,79.2,114,0.6503217196336432,0.703125,-0.08769966336853097,0.484375,1.1392390809499904,0.890625,152.60000000000002,1.0040871934604902,0.9626474442988201
2014,2015-01-13,Maryland,maryland,3.3,40,66.4,119,82.4,122,0.6250473367239403,0.69140625,-1.3758783253062974,0.078125,1.8272843884656436,0.95703125,148.8,1.1099397590361444,0.9872311827956987
2014,2015-01-13,Nebraska,nebraska,3.3,41,75.3,48,73.9,65,0.6250473367239403,0.69140625,0.26194883058600404,0.63671875,-0.0003359596228085439,0.5078125,149.2,0.9787516600265603,0.9845844504021447
2014,2015-01-13,Minnesota,minnesota,3.0,42,67.8,111,67.5,12,0.587135762359386,0.6796875,-1.1182425929187456,0.13671875,-1.3764265746541149,0.09765625,135.3,1.0870206489675516,1.0857354028085733
2014,2015-01-13,Colorado,colorado,2.8,43,84.6,5,72.3,45,0.5618613794496832,0.66796875,1.973386195731893,0.96875,-0.34435861338063667,0.36328125,156.89999999999998,0.871158392434988,0.9362651370299554
2014,2015-01-13,Kentucky,kentucky,2.8,44,75.0,51,75.5,80,0.5618613794496832,0.66796875,0.20674117364581457,0.609375,0.3436866941350165,0.6328125,150.5,0.9826666666666665,0.976079734219269
2014,2015-01-13,North Carolina,northcarolina,2.5,45,78.0,26,78.0,105,0.5239498050851289,0.65234375,0.7588177430477144,0.80078125,0.88122209063162,0.8203125,156.0,0.9448717948717947,0.9416666666666665
2014,2015-01-13,Oregon St,oregonst,2.5,46,72.6,74,74.8,70,0.5239498050851289,0.65234375,-0.23492008187570634,0.4296875,0.1931767831159669,0.546875,147.39999999999998,1.0151515151515151,0.9966078697421981
2014,2015-01-13,Michigan,michigan,2.3,47,64.8,123,67.7,14,0.4986754221754261,0.640625,-1.6703191623206455,0.046875,-1.333423742934386,0.11328125,132.5,1.1373456790123455,1.1086792452830188
2014,2015-01-13,Texas Tech,texastech,2.2,48,76.1,41,83.0,124,0.4860382307205747,0.6328125,0.4091692490931768,0.6875,1.9562928836248272,0.96875,159.1,0.9684625492772667,0.9233186675047139
2014,2015-01-13,Virginia Tech,virginiatech,2.1,49,77.0,35,71.8,39,0.47340103926572324,0.625,0.5747922199137478,0.73046875,-0.45186569267995735,0.3125,148.8,0.957142857142857,0.9872311827956987
2014,2015-01-13,Boston College,bostoncollege,1.4,50,67.8,112,67.5,12,0.3849406990817633,0.6171875,-1.1182425929187456,0.13671875,-1.3764265746541149,0.09765625,135.3,1.0870206489675516,1.0857354028085733
2014,2015-01-13,Rutgers,rutgers,1.3,51,67.0,115,71.3,34,0.37230350762691183,0.609375,-1.2654630114259184,0.1015625,-0.559372771979278,0.265625,138.3,1.0999999999999999,1.0621836587129427
2014,2015-01-13,Iowa St,iowast,1.0,52,80.1,17,83.1,125,0.3343919332623576,0.6015625,1.1452713416290432,0.87109375,1.97779429948469,0.9765625,163.2,0.9200998751560548,0.9001225490196078
2014,2015-01-13,Penn St,pennst,0.4,53,76.3,39,67.7,15,0.25856878453324905,0.58984375,0.4459743537199707,0.69921875,-1.333423742934386,0.11328125,144.0,0.9659239842726081,1.0201388888888887
2014,2015-01-13,Northwestern,northwestern,0.4,54,82.5,10,73.2,58,0.25856878453324905,0.58984375,1.5869325971505643,0.9296875,-0.15084587064185814,0.453125,155.7,0.8933333333333332,0.9434810533076429
2014,2015-01-13,Syracuse,syracuse,0.2,55,69.0,105,70.4,29,0.23329440162354623,0.578125,-0.8974119651579852,0.1875,-0.7528855147180535,0.2265625,139.4,1.0681159420289854,1.053802008608321
2014,2015-01-13,Pittsburgh,pittsburgh,-0.2,56,72.4,75,67.3,10,0.18274563580414055,0.5703125,-0.2717251865024976,0.41015625,-1.4194294063738437,0.08203125,139.7,1.017955801104972,1.0515390121689334
2014,2015-01-13,NC State,ncstate,-0.4,57,72.0,82,73.6,62,0.1574712528944377,0.5625,-0.3453353957560853,0.3671875,-0.06484020720240341,0.48828125,145.6,1.023611111111111,1.0089285714285714
2014,2015-01-13,BYU,byu,-0.6,58,83.3,9,83.6,126,0.13219686998473484,0.5546875,1.734153015657737,0.9375,2.0853013787840107,0.984375,166.89999999999998,0.8847539015606242,0.8801677651288197
2014,2015-01-13,Iowa,iowa,-0.7,59,74.8,55,67.3,10,0.11955967852988343,0.546875,0.16993606901902072,0.58984375,-1.4194294063738437,0.08203125,142.1,0.9852941176470587,1.0337790288529203
2014,2015-01-13,Duke,duke,-0.8,60,74.2,59,78.6,110,0.10692248707503199,0.5390625,0.05952075513864181,0.5546875,1.0102305857908036,0.859375,152.8,0.9932614555256063,0.9613874345549736
2014,2015-01-13,Kansas,kansas,-1.0,61,72.4,76,74.5,69,0.08164810416532915,0.52734375,-0.2717251865024976,0.41015625,0.1286725355363751,0.5390625,146.9,1.017955801104972,0.9999999999999998
2014,2015-01-13,Illinois,illinois,-1.0,62,71.4,85,77.0,95,0.08164810416532915,0.52734375,-0.4557507096364642,0.34375,0.6662079320329787,0.75,148.4,1.0322128851540613,0.9898921832884096
2014,2015-01-13,Memphis,memphis,-1.1,63,78.6,22,77.8,103,0.06901091271047773,0.515625,0.8692330569280934,0.8359375,0.8382192589118912,0.8046875,156.39999999999998,0.9376590330788803,0.9392583120204604
2014,2015-01-13,Boise St,boisest,-1.5,64,77.7,30,75.1,74,0.018462146891072045,0.50390625,0.703610086107525,0.76953125,0.2576810306955587,0.58203125,152.8,0.9485199485199484,0.9613874345549736
2014,2015-01-13,Indiana,indiana,-1.5,65,71.7,83,77.5,100,0.018462146891072045,0.50390625,-0.40054305269627477,0.359375,0.7737150113322994,0.78515625,149.2,1.0278940027894001,0.9845844504021447
2014,2015-01-13,Cincinnati,cincinnati,-2.1,66,74.1,62,76.1,84,-0.0573610018380365,0.4921875,0.041118202825243574,0.53125,0.4726951892942001,0.66015625,150.2,0.9946018893387314,0.9780292942743009
2014,2015-01-13,Louisiana Tech,louisianatech,-2.2,67,69.5,102,76.2,86,-0.06999819329288794,0.484375,-0.8053992035910018,0.2109375,0.4941966051540661,0.67578125,145.7,1.0604316546762589,1.0082361015785861
2014,2015-01-13,Purdue,purdue,-2.4,68,71.5,84,76.1,85,-0.09527257620259075,0.4765625,-0.4373481573230686,0.3515625,0.4726951892942001,0.66015625,147.6,1.0307692307692307,0.9952574525745256
2014,2015-01-13,Vanderbilt,vanderbilt,-2.8,69,64.1,125,72.5,52,-0.14582134202199643,0.46875,-1.7991370285144226,0.03125,-0.30135578166090776,0.40234375,136.6,1.1497659906396256,1.075402635431918
2014,2015-01-13,E Carolina,ecarolina,-3.1,70,85.5,4,75.3,78,-0.18373291638655073,0.4609375,2.139009166552464,0.9765625,0.3006838624152876,0.61328125,160.8,0.8619883040935671,0.913557213930348
2014,2015-01-13,Wake Forest,wakeforest,-3.7,71,67.2,114,74.9,71,-0.25955606511565926,0.453125,-1.2286579067991246,0.1171875,0.21467819897583287,0.55859375,142.10000000000002,1.0967261904761902,1.03377902885292
2014,2015-01-13,UCF,ucf,-3.8,72,76.3,40,70.2,27,-0.27219325657051063,0.4453125,0.4459743537199707,0.69921875,-0.7958883464377824,0.2109375,146.5,0.9659239842726081,1.002730375426621
2014,2015-01-13,Temple,temple,-4.2,73,66.5,118,77.1,98,-0.3227420223899164,0.4375,-1.3574757729929017,0.0859375,0.6877093478928415,0.765625,143.6,1.1082706766917292,1.0229805013927575
2014,2015-01-13,Navy,navy,-4.5,74,68.6,107,69.8,23,-0.3606535967544706,0.4296875,-0.9710221744115728,0.171875,-0.8818940098772402,0.18359375,138.39999999999998,1.074344023323615,1.0614161849710984
2014,2015-01-13,Colorado St,coloradost,-4.6,75,70.2,96,76.2,87,-0.373290788209322,0.421875,-0.6765813373972247,0.2578125,0.4941966051540661,0.67578125,146.4,1.0498575498575498,1.003415300546448
2014,2015-01-13,Nevada,nevada,-4.7,76,73.8,64,79.4,116,-0.3859279796641735,0.4140625,-0.014089454114945889,0.5078125,1.1822419126697192,0.90625,153.2,0.9986449864498644,0.9588772845953002
2014,2015-01-13,Tulane,tulane,-5.1,77,74.2,58,70.2,28,-0.4364767454835791,0.40625,0.05952075513864181,0.5546875,-0.7958883464377824,0.2109375,144.4,0.9932614555256063,1.0173130193905815
2014,2015-01-13,Utah St,utahst,-5.4,78,65.4,122,78.2,107,-0.47438831984813346,0.3984375,-1.5599038484402639,0.0546875,0.9242249223513489,0.8359375,143.60000000000002,1.1269113149847092,1.0229805013927573
