season,position,pfr_name,prospect_model_score,primary_ppg,signed_error,abs_error,feature_coverage,mean_5nn_distance,neighbor_density_percentile,model_confidence_score,model_confidence,out_of_distribution_flag,similarity_feature_count
2017,RB,Khalfani Muhammad,1.659806380717345,0.0,-1.659806380717345,1.659806380717345,0.8441558441558441,0.450999721184146,93.04556354916068,90.4565698090878,High,0,77
2017,RB,Elijah Hood,1.3975338390573837,0.0,-1.3975338390573837,1.3975338390573837,0.8961038961038961,0.5717006459379025,74.10071942446042,78.75362048023918,High,0,77
2017,RB,Chris Carson,1.8800014706980552,13.562499999999998,11.682498529301943,11.682498529301943,0.974025974025974,0.7633861569787037,29.256594724220626,49.70039552773366,Medium,0,77
2017,RB,Matthew Dayes,2.2716170269211,0.25625,-2.0153670269211,2.0153670269211,0.23376623376623376,0.3862289690889548,95.44364508393285,73.82353857174,Low,1,77
2018,RB,Saquon Barkley,14.63031656827745,19.684375,5.054058431722549,5.054058431722549,0.961038961038961,0.7124490592895956,40.7673860911271,57.368339094957804,Medium,0,77
2018,RB,Rashaad Penny,12.37880419319302,4.553125,-7.82567919319302,7.82567919319302,0.974025974025974,0.6470903282892017,55.875299760191844,68.3334890529135,Medium,0,77
2018,RB,Sony Michel,8.851863775956964,9.115625,0.26376122404303537,0.26376122404303537,0.948051948051948,0.692371340016332,44.36450839328538,59.4967143168582,Medium,0,77
2018,RB,Nick Chubb,8.487616475537678,14.465625,5.978008524462322,5.978008524462322,1.0,0.6436666140240288,57.793764988009585,70.4556354916067,High,0,77
2018,RB,Ronald Jones II,8.631700154056729,11.01875,2.387049845943272,2.387049845943272,0.935064935064935,0.7993048631135526,22.781774580335732,43.99919025818306,Medium,0,77
2018,RB,Kerryon Johnson,8.338544829821059,7.0125,-1.3260448298210585,1.3260448298210585,0.961038961038961,0.5504211692977748,79.85611510791367,84.7304494067084,High,0,77
2018,RB,Derrius Guice,9.283894250655564,1.7937500000000002,-7.490144250655564,7.490144250655564,0.948051948051948,0.4773549419821193,91.60671462829735,92.56625868136659,High,0,77
2018,RB,Royce Freeman,8.221470567215592,7.609374999999999,-0.6120955672155928,0.6120955672155928,1.0,0.6291986445229049,62.829736211031175,73.98081534772183,High,0,77
2018,RB,Nyheim Hines,4.5002072210567805,11.065625,6.56541777894322,6.56541777894322,0.987012987012987,0.6535236058241678,53.71702637889688,67.21230807561743,Medium,0,77
2018,RB,Mark Walton,5.191880170281099,1.7031250000000002,-3.488755170281099,3.488755170281099,0.974025974025974,0.5922820154556303,69.7841726618705,78.06970008408857,High,0,77
2018,RB,Ito Smith,4.866302810287665,4.843750000000001,-0.02255281028766376,0.02255281028766376,0.8441558441558441,0.5722972183188709,73.86091127098321,77.02731321436356,High,0,77
2018,RB,Kalen Ballage,4.581213460243274,4.553125,-0.02808846024327405,0.02808846024327405,1.0,0.6715126774810022,48.44124700239808,63.908872901678656,Medium,0,77
2018,RB,Chase Edmonds,4.797050958634525,7.8375,3.0404490413654752,3.0404490413654752,0.2597402597402597,0.3186961634078008,96.64268585131894,75.44208788813104,Low,1,77
2018,RB,Jordan Wilkins,1.98079365395938,3.79375,1.8129563460406202,1.8129563460406202,0.948051948051948,0.5149131839522452,85.85131894484412,88.53748170294932,High,0,77
2018,RB,John Kelly,2.700587253269493,0.40625,-2.294337253269493,2.294337253269493,0.961038961038961,0.7401089036211365,33.573141486810556,52.33236787193622,Medium,0,77
2018,RB,Boston Scott,1.743779570403032,6.078125,4.334345429596968,4.334345429596968,0.8441558441558441,0.508969934824788,87.29016786570743,86.42779283067053,High,0,77
2018,RB,Trenton Cannon,2.511168986852743,1.76875,-0.7424189868527431,0.7424189868527431,0.1038961038961039,0.11768412307576974,99.28057553956835,72.61328599458095,Low,1,77
2018,RB,Bo Scarbrough,2.829935587557939,1.446875,-1.3830605875579391,1.3830605875579391,0.987012987012987,0.8651390614145832,15.827338129496402,40.68952630103709,Medium,0,77
2018,RB,Nick Bawden,-0.3213259246178959,0.178125,0.49945092461789586,0.49945092461789586,0.7792207792207793,1.0114270333108797,8.393285371702639,29.251923136815225,Low,1,77
2018,RB,Justin Jackson,1.5490981890867912,3.95,2.4009018109132088,2.4009018109132088,1.0,0.7205669899716101,38.1294964028777,56.690647482014384,Medium,0,77
2019,RB,Josh Jacobs,10.710507668064864,13.875183823529415,3.1646761554645515,3.1646761554645515,0.8831168831168831,0.7477140841161287,32.853717026378895,49.49110841197172,Medium,0,77
2019,RB,Miles Sanders,8.519976309786552,12.159375,3.639398690213449,3.639398690213449,1.0,0.6247811688965464,63.549160671462836,74.48441247002398,High,0,77
2019,RB,Darrell Henderson,9.266629006343363,8.877757352941178,-0.38887165340218566,0.38887165340218566,0.974025974025974,0.5084022486042227,87.52997601918466,90.49176243420848,High,0,77
2019,RB,David Montgomery,8.072012111965794,14.010294117647057,5.938282005681263,5.938282005681263,0.974025974025974,0.58259055066489,71.94244604316546,79.58049145099504,High,0,77
2019,RB,Devin Singletary,7.258778765425686,10.439522058823531,3.1807432933978452,3.1807432933978452,1.0,0.7298465796664049,35.4916067146283,54.8441247002398,Medium,0,77
2019,RB,Damien Harris,7.080898654982089,9.032536764705885,1.9516381097237954,1.9516381097237954,0.974025974025974,0.5905644186233118,70.50359712230215,78.57329720639072,High,0,77
2019,RB,Alexander Mattison,6.8759236512390505,6.418566176470589,-0.4573574747684619,0.4573574747684619,1.0,0.5344627468959429,82.49400479616307,87.74580335731414,High,0,77
2019,RB,Bryce Love,3.837375541607217,0.0,-3.837375541607217,3.837375541607217,0.8961038961038961,0.5905711651097583,70.26378896882494,76.06776916129434,High,0,77
2019,RB,Justice Hill,5.4944077544001,1.953125,-3.5412827544001004,3.5412827544001004,0.974025974025974,0.6048478621885696,66.66666666666666,75.88744588744588,High,0,77
2019,RB,Benny Snell Jr.,5.736236362140995,4.15,-1.586236362140995,1.586236362140995,1.0,0.7219384099627637,37.64988009592326,56.35491606714628,Medium,0,77
2019,RB,Tony Pollard,5.754544624563679,8.55735294117647,2.802808316612791,2.802808316612791,0.974025974025974,0.7572591369710986,30.455635491606714,50.53972406490392,Medium,0,77
2019,RB,Ryquell Armstead,3.740047942579305,1.9705882352941173,-1.7694597072851876,1.7694597072851876,1.0,0.5249305983731544,84.17266187050359,88.92086330935251,High,0,77
2019,RB,Qadree Ollison,2.5664031762396604,1.5387867647058824,-1.027616411533778,1.027616411533778,1.0,0.5507380915873747,79.61630695443645,85.73141486810552,High,0,77
2019,RB,Jordan Scarlett,3.456508669853216,0.028125,-3.4283836698532157,3.4283836698532157,1.0,0.6925156524382302,44.12470023980815,60.8872901678657,Medium,0,77
2019,RB,Trayveon Williams,3.1066510423918645,0.8693014705882354,-2.2373495718036294,2.2373495718036294,1.0,0.5312755332695914,82.9736211031175,88.08153477218224,High,0,77
2019,RB,Ty Johnson,2.663078275499878,3.3957720588235296,0.7326937833236515,0.7326937833236515,0.8831168831168831,0.6515368810317763,54.43645083932853,64.59902208103645,Medium,0,77
2019,RB,Dexter Williams,2.521867993982126,0.059375,-2.4624929939821256,2.4624929939821256,1.0,0.7138355212851324,39.80815347721823,57.86570743405276,Medium,0,77
2019,RB,Travis Homer,3.5886266558420443,2.842647058823529,-0.7459795970185152,0.7459795970185152,1.0,0.5572669741816075,77.6978417266187,84.38848920863309,High,0,77
2019,RB,Rodney Anderson,1.4943766641610758,0.0,-1.4943766641610758,1.4943766641610758,0.8961038961038961,1.02189088240333,8.15347721822542,32.590550935874674,Low,1,77
2019,RB,Darwin Thompson,2.208260314562623,2.0406250000000004,-0.16763531456262282,0.16763531456262282,0.6363636363636364,0.5908633399656409,70.02398081534771,68.10769566165249,Low,1,77
2019,RB,Mike Weber,2.792214905935625,0.0,-2.792214905935625,2.792214905935625,0.948051948051948,0.4796628574546351,91.12709832134293,92.23052726649848,High,0,77
2019,RB,Cullen Gillaspia,2.0919668320564777,0.05,-2.041966832056478,2.041966832056478,0.6363636363636364,1.0792332738723691,6.235011990407674,23.455417484194463,Low,1,77
2019,RB,Kerrith Whyte Jr.,1.7233821956594473,0.440625,-1.2827571956594472,1.2827571956594472,0.8441558441558441,0.5389011813194571,81.5347721822542,82.39901585225326,High,0,77
2019,RB,Chandler Cox,1.0737436331372856,0.090625,-0.9831186331372856,0.9831186331372856,0.8441558441558441,0.7477800720702704,32.61390887290168,48.1544115357065,Medium,0,77
2019,RB,Myles Gaskin,1.8370421390446343,10.237132352941176,8.400090213896542,8.400090213896542,1.0,0.5513137158766709,79.13669064748201,85.39568345323741,High,0,77
2020,RB,Clyde Edwards-Helaire,9.864596250472566,8.958823529411765,-0.9057727210608011,0.9057727210608011,0.974025974025974,0.8717109848912123,15.587529976019185,40.13205020399265,Medium,0,77
2020,RB,D'Andre Swift,10.294380130144738,12.075367647058822,1.7809875169140845,1.7809875169140845,0.961038961038961,0.4394628994572667,93.5251798561151,94.2987947304494,High,0,77
2020,RB,Jonathan Taylor,10.697720897976431,18.873529411764707,8.175808513788276,8.175808513788276,1.0,0.6471588345303777,55.63549160671462,68.94484412470024,Medium,0,77
2020,RB,Cam Akers,9.335432989713858,7.337132352941177,-1.9983006367726812,1.9983006367726812,0.987012987012987,0.5475634862594686,80.0959232613909,85.67753589336323,High,0,77
2020,RB,J.K. Dobbins,8.620097082036878,7.653860294117647,-0.9662367879192315,0.9662367879192315,0.8961038961038961,0.4814785463322325,90.40767386091127,90.16848858575477,High,0,77
2020,RB,AJ Dillon,8.777264275309498,10.388235294117647,1.610971018808149,1.610971018808149,0.987012987012987,0.684858769193287,45.80335731414868,61.672739730293685,Medium,0,77
2020,RB,Antonio Gibson,8.008758346177409,13.056985294117649,5.04822694794024,5.04822694794024,0.8701298701298701,1.0644088820519926,7.194244604316546,31.139867326917685,Low,1,77
2020,RB,Ke'Shawn Vaughn,8.22565422118079,1.8045955882352944,-6.4210586329454955,6.4210586329454955,0.961038961038961,0.5392320253184686,81.29496402877699,85.73764365131271,High,0,77
2020,RB,Zack Moss,7.531484120494651,6.269117647058824,-1.2623664734358275,1.2623664734358275,0.961038961038961,0.5131764678751247,86.57074340527578,89.43068921486187,High,0,77
2020,RB,Darrynton Evans,7.342868413822418,0.8178308823529412,-6.5250375314694775,6.5250375314694775,0.974025974025974,0.5393076303987024,81.05515587529976,85.95938833348904,High,0,77
2020,RB,Joshua Kelley,5.827570087818824,4.443382352941176,-1.3841877348776483,1.3841877348776483,1.0,0.6289032454236565,63.06954436450839,74.14868105515586,High,0,77
2020,RB,La'Mical Perine,4.330719305052361,1.731801470588235,-2.5989178344641264,2.5989178344641264,1.0,0.4930835117954747,89.68824940047962,92.78177458033574,High,0,77
2020,RB,Anthony McFarland Jr.,5.528960950838416,0.8887867647058824,-4.640174186132533,4.640174186132533,0.961038961038961,0.6949783026627081,43.645083932853716,59.38272758416643,Medium,0,77
2020,RB,DeeJay Dallas,3.7535784319774153,3.545772058823529,-0.20780637315388617,0.20780637315388617,0.987012987012987,0.6458435818925997,56.35491606714629,69.05883085739201,Medium,0,77
2020,RB,Jason Huntley,3.890098355193084,0.240625,-3.649473355193084,3.649473355193084,0.8441558441558441,0.5242728018823558,84.41247002398082,84.41340434146188,High,0,77
2020,RB,Eno Benjamin,1.6247953503391843,3.458823529411765,1.8340281790725805,1.8340281790725805,1.0,0.7151469832648714,39.328537170263786,57.529976019184645,Medium,0,77
2020,RB,Raymond Calais,1.4868982623746607,0.0,-1.4868982623746607,1.4868982623746607,0.974025974025974,0.7376338161763704,34.2925659472422,53.22557538384876,Medium,0,77
2020,RB,Malcolm Perry,3.5661716527372653,0.771875,-2.7942966527372652,2.7942966527372652,1.0,1.4817717773320147,1.4388489208633095,31.007194244604317,Low,1,77
2021,RB,Najee Harris,10.653913096701489,15.47529411764706,4.821381020945571,4.821381020945571,0.8441558441558441,0.6048061271290854,66.90647482014388,72.15920769877604,High,0,77
2021,RB,Travis Etienne,12.52784589687358,14.338235294117649,1.8103893972440677,1.8103893972440677,0.974025974025974,0.5743140387447709,73.621103117506,80.75555140303342,High,0,77
2021,RB,Javonte Williams,10.045983908463723,11.297058823529412,1.2510749150656881,1.2510749150656881,1.0,0.5955042478834388,68.34532374100719,77.84172661870502,High,0,77
2021,RB,Trey Sermon,8.116502099831914,1.4294117647058824,-6.687090335126031,6.687090335126031,0.987012987012987,0.5937444576551165,69.06474820143885,77.9557133513968,High,0,77
2021,RB,Michael Carter,5.10990419901808,8.247058823529413,3.137154624511333,3.137154624511333,1.0,0.5153499547025724,85.13189448441247,89.59232613908873,High,0,77
2021,RB,Kene Nwangwu,3.856517156672224,1.0147058823529411,-2.8418112743192827,2.8418112743192827,0.8441558441558441,0.6662378145566445,49.88009592326139,60.240742470958295,Medium,0,77
2021,RB,Rhamondre Stevenson,4.233139583147931,11.611764705882354,7.378625122734423,7.378625122734423,1.0,0.7118807368893654,41.007194244604314,58.70503597122302,Medium,0,77
2021,RB,Chuba Hubbard,3.978423066027719,9.41470588235294,5.436282816325221,5.436282816325221,1.0,0.6003019717529761,67.86570743405275,77.50599520383693,High,0,77
2021,RB,Kenneth Gainwell,4.089099592426392,6.4935294117647056,2.404429819338313,2.404429819338313,0.16883116883116883,0.19571821300353914,97.84172661870504,73.5541436980286,Low,1,77
2021,RB,Ben Mason,-1.4120536001981376,0.0,1.4120536001981376,1.4120536001981376,0.8441558441558441,1.4307918664371018,1.9184652278177456,26.667600984147743,Low,1,77
2021,RB,Elijah Mitchell,2.889281425043116,6.25,3.360718574956884,3.360718574956884,1.0,0.6784338333961515,47.00239808153477,62.901678657074335,Medium,0,77
2021,RB,Gary Brightwell,1.21924527468586,1.1941176470588233,-0.025127627627036686,0.025127627627036686,1.0,0.5849090446570513,71.46282973621103,80.02398081534773,High,0,77
2021,RB,Larry Rountree III,2.815986851142422,0.6147058823529412,-2.2012809687894808,2.2012809687894808,0.8831168831168831,0.5712011621331763,74.34052757793765,78.53187579806286,High,0,77
2021,RB,Chris Evans,2.544132889891503,1.8411764705882352,-0.7029564193032678,0.7029564193032678,1.0,0.6426664105225096,58.27338129496403,70.79136690647482,High,0,77
2021,RB,Demetric Felton,1.5778617277425628,1.5558823529411767,-0.02197937480138612,0.02197937480138612,0.922077922077922,0.7421409454462007,33.33333333333333,50.99567099567099,Medium,0,77
2021,RB,Khalil Herbert,2.827274816153821,6.773529411764706,3.9462545956108848,3.9462545956108848,1.0,0.6380769086275565,60.91127098321343,72.6378896882494,High,0,77
2021,RB,Jake Funk,1.929609394057049,0.1088235294117647,-1.8207858646452841,1.8207858646452841,1.0,0.9270987246557123,11.990407673860911,38.39328537170264,Medium,0,77
2021,RB,Gerrid Doaks,1.4673811917996096,0.0,-1.4673811917996096,1.4673811917996096,0.8441558441558441,0.3535309243851795,95.92326139088729,92.47095829829642,High,0,77
2021,RB,Kylin Hill,0.5986233304660655,0.1352941176470588,-0.46332921281900674,0.46332921281900674,1.0,0.5156825153255923,84.89208633093526,89.42446043165467,High,0,77
2021,RB,Jermar Jefferson,1.587578295356558,0.7558823529411764,-0.8316959424153816,0.8316959424153816,1.0,0.5869803402767212,71.22302158273382,79.85611510791367,High,0,77
2022,RB,Breece Hall,10.712754150607427,15.629411764705884,4.916657614098456,4.916657614098456,0.961038961038961,0.6060020908689957,66.18705035971223,75.16210408296739,High,0,77
2022,RB,Kenneth Walker,9.892203522568158,11.820588235294116,1.9283847127259577,1.9283847127259577,0.961038961038961,1.533449994702926,1.1990407673860912,29.670497368339095,Low,1,77
2022,RB,James Cook,8.587204809061195,14.688235294117648,6.101030485056453,6.101030485056453,0.961038961038961,0.7088637789954402,41.48681055155875,57.87193621725996,Medium,0,77
2022,RB,Rachaad White,9.106175631241918,13.75,4.643824368758082,4.643824368758082,0.961038961038961,0.9161617881800271,12.709832134292565,37.728051325173624,Medium,0,77
2022,RB,Tyrion Davis-Price,7.373763613638733,0.3529411764705882,-7.020822437168145,7.020822437168145,0.961038961038961,0.6118400564595797,65.22781774580336,74.49064125323119,High,0,77
2022,RB,Brian Robinson,7.149526323989057,10.526470588235291,3.3769442642462346,3.3769442642462346,0.961038961038961,0.762199715290423,29.496402877697843,49.478650845557326,Medium,0,77
2022,RB,Dameon Pierce,4.826683793326708,7.326470588235294,2.4997867949085855,2.4997867949085855,0.974025974025974,0.6128390535476358,64.98800959232614,74.71238593540751,High,0,77
2022,RB,Zamir White,5.413131550186368,3.035294117647059,-2.3778374325393092,2.3778374325393092,0.961038961038961,0.5372574896850424,82.01438848920863,86.24124077361486,High,0,77
2022,RB,Isaiah Spiller,4.9632962214518095,0.8058823529411765,-4.157413868510633,4.157413868510633,0.922077922077922,0.45809775558843685,92.80575539568345,92.62636643931607,High,0,77
2022,RB,Pierre Strong,5.204718190296043,2.294117647058824,-2.910600543237219,2.910600543237219,0.22077922077922077,0.3213223662162229,96.1630695443645,73.93752530443177,Low,1,77
2022,RB,Hassan Haskins,3.619352149154369,1.7294117647058824,-1.8899403844484866,1.8899403844484866,0.8961038961038961,0.5399896335777787,80.81534772182253,83.45386028839265,High,0,77
2022,RB,Tyler Allgeier,4.598804539583558,8.73529411764706,4.136489578063502,4.136489578063502,0.961038961038961,0.7267836312939998,36.45083932853717,54.34675636114485,Medium,0,77
2022,RB,Snoop Conner,3.969707850481349,0.3,-3.669707850481349,3.669707850481349,0.974025974025974,0.582574979327671,72.18225419664267,79.74835715842909,High,0,77
2022,RB,Jerome Ford,3.943013980383895,10.152941176470588,6.209927196086692,6.209927196086692,0.961038961038961,0.4971348361276521,88.96882494004797,91.1093462892024,High,0,77
2022,RB,Kyren Williams,4.061998693443465,15.50294117647059,11.440942483027124,11.440942483027124,0.961038961038961,0.7522166801879648,31.894484412470025,51.157307919897846,Medium,0,77
2022,RB,Ty Chandler,3.755254961792928,3.805882352941176,0.05062739114824799,0.05062739114824799,0.961038961038961,0.6668610388224917,49.64028776978417,63.57937027001775,Medium,0,77
2022,RB,Kevin Harris,2.4459365764038745,0.9558823529411764,-1.4900542234626981,1.4900542234626981,0.935064935064935,0.5662022021656812,75.29976019184652,80.76178018624061,High,0,77
