season,week,game_id,team,y,position,v42,extra16_extended,candidate
2025,18,2025_18_KC_LV,LV,18.0,DST,6.255659431249727,5.855513224490713,6.155622879559974
2025,18,2025_18_LAC_DEN,DEN,21.0,DST,10.505203461541281,8.580255624404202,10.02396650225701
2025,18,2025_18_LAC_DEN,LAC,8.0,DST,3.9504553255281523,4.653173088242855,4.126134766206828
2025,18,2025_18_MIA_NE,MIA,-2.0,DST,3.489974493050483,3.263363029215061,3.4333216270916274
2025,18,2025_18_MIA_NE,NE,12.0,DST,8.616345918886777,7.9977782575308085,8.461704003547785
2025,18,2025_18_NO_ATL,ATL,11.0,DST,7.450827398330282,7.671456815161824,7.5059847525381675
2025,18,2025_18_NO_ATL,NO,7.0,DST,5.212488242831645,4.755637893473208,5.098275655492036
2025,18,2025_18_NYJ_BUF,BUF,5.0,DST,9.767651837786312,9.6660492154291,9.742251182197009
2025,18,2025_18_NYJ_BUF,NYJ,-4.0,DST,3.4658184492287023,4.333260314066894,3.68267891543825
2025,18,2025_18_SEA_SF,SEA,12.0,DST,5.543207405959536,6.603126466033619,5.808187170978057
2025,18,2025_18_SEA_SF,SF,6.0,DST,4.8560704234268695,4.941360805490202,4.877393018942703
2025,18,2025_18_TEN_JAX,JAX,13.0,DST,8.315195147649069,8.970974133646848,8.479139894148513
2025,18,2025_18_TEN_JAX,TEN,-2.0,DST,3.766675965473969,3.5119008013075406,3.702982174432362
2025,18,2025_18_WAS_PHI,PHI,4.0,DST,7.931452015478212,8.239549895855495,8.008476485572533
2025,18,2025_18_WAS_PHI,WAS,6.0,DST,5.949045741998426,6.4103587203841945,6.064373986594869
